sourceID;targetID
173.txt;src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java
48.txt;src/test/java/teammates/ui/webapi/GetSessionResultsActionTest.java
48.txt;src/test/java/teammates/ui/webapi/RemindFeedbackSessionResultActionTest.java
48.txt;src/main/java/teammates/ui/output/SessionResultsData.java
48.txt;src/main/java/teammates/ui/webapi/GetActionClassesAction.java
48.txt;src/main/java/teammates/ui/webapi/GetNotificationsAction.java
48.txt;src/main/java/teammates/ui/webapi/GetInstructorAction.java
48.txt;src/main/java/teammates/ui/webapi/UpdateCourseAction.java
48.txt;src/main/java/teammates/ui/webapi/GetSessionResultsAction.java
48.txt;src/main/java/teammates/ui/webapi/RestoreCourseAction.java
48.txt;src/main/java/teammates/ui/webapi/ActionResult.java
48.txt;src/main/java/teammates/ui/webapi/RestoreFeedbackSessionAction.java
48.txt;src/main/java/teammates/ui/webapi/GetAccountRequestAction.java
48.txt;src/main/java/teammates/ui/webapi/GetCourseAction.java
48.txt;src/main/java/teammates/ui/webapi/GetTimeZonesAction.java
48.txt;src/main/java/teammates/ui/webapi/GetFeedbackQuestionRecipientsAction.java
48.txt;src/main/java/teammates/ui/webapi/GetAccountAction.java
48.txt;src/main/java/teammates/ui/webapi/GetCourseSectionNamesAction.java
48.txt;src/main/java/teammates/ui/webapi/GetStudentsAction.java
48.txt;src/main/java/teammates/ui/webapi/JoinCourseAction.java
48.txt;src/main/java/teammates/ui/webapi/GetDeadlineExtensionAction.java
48.txt;src/main/java/teammates/ui/webapi/SessionLinksRecoveryAction.java
48.txt;src/main/java/teammates/ui/webapi/GetCoursesAction.java
48.txt;src/main/java/teammates/ui/webapi/BinCourseAction.java
48.txt;src/main/java/teammates/ui/webapi/ArchiveCourseAction.java
48.txt;src/main/java/teammates/ui/webapi/PutDataBundleAction.java
48.txt;src/main/java/teammates/ui/webapi/DeleteStudentsAction.java
48.txt;src/main/java/teammates/ui/webapi/CreateFeedbackSessionAction.java
48.txt;src/main/java/teammates/ui/webapi/RemindFeedbackSessionResultAction.java
48.txt;src/main/java/teammates/ui/webapi/GetNotificationAction.java
48.txt;src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java
48.txt;src/main/java/teammates/ui/webapi/GetReadNotificationsAction.java
48.txt;src/main/java/teammates/ui/webapi/CreateNotificationAction.java
48.txt;src/main/java/teammates/ui/webapi/GetInstructorsAction.java
48.txt;src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
48.txt;src/main/java/teammates/ui/webapi/GetSessionResponseStatsAction.java
48.txt;src/main/java/teammates/ui/webapi/MarkNotificationAsReadAction.java
48.txt;src/main/java/teammates/ui/webapi/GetCourseJoinStatusAction.java
48.txt;src/main/java/teammates/ui/webapi/GetOngoingSessionsAction.java
48.txt;src/main/java/teammates/ui/webapi/GetStudentAction.java
48.txt;src/main/java/teammates/ui/webapi/CreateCourseAction.java
48.txt;src/main/java/teammates/ui/webapi/PutDataBundleDocumentsAction.java
48.txt;src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java
48.txt;src/main/java/teammates/ui/webapi/DeleteCourseAction.java
48.txt;src/main/java/teammates/ui/webapi/GetAccountsAction.java
48.txt;src/main/java/teammates/ui/webapi/CreateInstructorAction.java
48.txt;src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java
48.txt;src/main/java/teammates/ui/webapi/DeleteStudentAction.java
107.txt;src/test/java/teammates/common/datatransfer/attributes/NotificationAttributesTest.java
107.txt;src/main/java/teammates/common/util/FieldValidator.java
107.txt;src/main/java/teammates/common/datatransfer/attributes/DeadlineExtensionAttributes.java
107.txt;src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java
107.txt;src/main/java/teammates/logic/api/Logic.java
90.txt;src/test/java/teammates/test/EmailChecker.java
90.txt;src/test/java/teammates/logic/api/MockEmailSender.java
90.txt;src/test/java/teammates/logic/api/EmailGeneratorTest.java
90.txt;src/test/java/teammates/ui/webapi/SendLoginEmailActionTest.java
90.txt;src/main/java/teammates/common/util/EmailSendingStatus.java
90.txt;src/main/java/teammates/common/datatransfer/logs/EmailSentLogDetails.java
90.txt;src/main/java/teammates/common/exception/EmailSendingException.java
90.txt;src/main/java/teammates/logic/api/EmailGenerator.java
90.txt;src/main/java/teammates/logic/api/EmailSender.java
90.txt;src/main/java/teammates/logic/external/EmptyEmailService.java
90.txt;src/main/java/teammates/logic/external/SendgridService.java
90.txt;src/main/java/teammates/logic/external/MailjetService.java
90.txt;src/main/java/teammates/logic/external/MailgunService.java
90.txt;src/main/java/teammates/ui/request/SendEmailRequest.java
90.txt;src/main/java/teammates/ui/output/SendLoginEmailResponseData.java
90.txt;src/main/java/teammates/ui/webapi/GenerateEmailAction.java
90.txt;src/main/java/teammates/ui/webapi/SendJoinReminderEmailAction.java
90.txt;src/main/java/teammates/ui/webapi/SendEmailWorkerAction.java
90.txt;src/main/java/teammates/ui/webapi/SendLoginEmailAction.java
4.txt;src/test/java/teammates/ui/servlets/WebApiServletTest.java
4.txt;src/main/java/teammates/common/util/FieldValidator.java
4.txt;src/lnp/java/teammates/lnp/util/JMeterElements.java
4.txt;src/e2e/java/teammates/e2e/pageobjects/Browser.java
4.txt;src/e2e/java/teammates/e2e/pageobjects/AdminSearchPage.java
4.txt;src/e2e/java/teammates/e2e/pageobjects/AppPage.java
7.txt;src/test/java/teammates/test/AbstractBackDoor.java
189.txt;src/e2e/java/teammates/e2e/pageobjects/Browser.java
189.txt;src/e2e/java/teammates/e2e/pageobjects/AppPage.java
33.txt;src/test/java/teammates/test/AbstractBackDoor.java
33.txt;src/test/java/teammates/test/MockHttpServletRequest.java
33.txt;src/main/java/teammates/common/util/FieldValidator.java
33.txt;src/main/java/teammates/common/datatransfer/logs/RequestLogDetails.java
33.txt;src/main/java/teammates/logic/api/Logic.java
33.txt;src/main/java/teammates/ui/request/NotificationBasicRequest.java
33.txt;src/main/java/teammates/ui/request/FeedbackSessionBasicRequest.java
160.txt;src/main/java/teammates/logic/core/DataBundleLogic.java
