modelElementID,codeId
184,src/test/java/teammates/ui/servlets/package-info.java
107,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java
126,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java
6,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
29,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
30,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
31,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
33,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
34,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
35,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
36,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
37,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
38,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
39,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
41,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
42,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
43,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
49,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
51,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
58,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
59,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
60,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
61,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
62,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
63,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
64,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
65,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
69,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
73,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
74,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
76,src/main/java/teammates/ui/request/FeedbackResponseCommentUpdateRequest.java
2,src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java
11,src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java
77,src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java
155,src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java
168,src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java
184,src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java
33,src/main/java/teammates/ui/servlets/package-info.java
1,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
4,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
5,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
7,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
22,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
23,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
25,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
26,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
29,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
81,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
85,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
97,src/test/java/teammates/ui/webapi/PublishFeedbackSessionActionTest.java
1,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
4,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
5,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
7,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
22,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
23,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
25,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
26,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
29,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
81,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
85,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
97,src/test/java/teammates/ui/webapi/GetFeedbackSessionLogsActionTest.java
83,src/test/java/teammates/storage/api/NotificationsDbTest.java
20,src/main/java/teammates/common/util/JsonUtils.java
155,src/main/java/teammates/common/util/JsonUtils.java
157,src/main/java/teammates/common/util/JsonUtils.java
175,src/main/java/teammates/common/util/JsonUtils.java
2,src/main/java/teammates/ui/webapi/PutDataBundleAction.java
11,src/main/java/teammates/ui/webapi/PutDataBundleAction.java
77,src/main/java/teammates/ui/webapi/PutDataBundleAction.java
155,src/main/java/teammates/ui/webapi/PutDataBundleAction.java
168,src/main/java/teammates/ui/webapi/PutDataBundleAction.java
184,src/main/java/teammates/ui/webapi/PutDataBundleAction.java
2,src/e2e/java/teammates/e2e/cases/AdminSessionsPageE2ETest.java
11,src/e2e/java/teammates/e2e/cases/AdminSessionsPageE2ETest.java
77,src/e2e/java/teammates/e2e/cases/AdminSessionsPageE2ETest.java
155,src/e2e/java/teammates/e2e/cases/AdminSessionsPageE2ETest.java
168,src/e2e/java/teammates/e2e/cases/AdminSessionsPageE2ETest.java
184,src/e2e/java/teammates/e2e/cases/AdminSessionsPageE2ETest.java
1,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
4,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
5,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
7,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
22,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
23,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
25,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
26,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
29,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
81,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
85,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
97,src/main/java/teammates/ui/webapi/GetHasResponsesAction.java
2,src/main/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetails.java
11,src/main/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetails.java
77,src/main/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetails.java
155,src/main/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetails.java
168,src/main/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetails.java
184,src/main/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetails.java
171,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
173,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
174,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
175,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
176,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
177,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
178,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
179,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
180,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
183,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
190,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
191,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
192,src/e2e/java/teammates/e2e/cases/axe/AdminAccountsPageAxeTest.java
2,src/e2e/java/teammates/e2e/pageobjects/InstructorSessionIndividualExtensionPage.java
11,src/e2e/java/teammates/e2e/pageobjects/InstructorSessionIndividualExtensionPage.java
77,src/e2e/java/teammates/e2e/pageobjects/InstructorSessionIndividualExtensionPage.java
155,src/e2e/java/teammates/e2e/pageobjects/InstructorSessionIndividualExtensionPage.java
168,src/e2e/java/teammates/e2e/pageobjects/InstructorSessionIndividualExtensionPage.java
184,src/e2e/java/teammates/e2e/pageobjects/InstructorSessionIndividualExtensionPage.java
1,src/e2e/java/teammates/e2e/pageobjects/StudentCourseDetailsPage.java
15,src/e2e/java/teammates/e2e/pageobjects/StudentCourseDetailsPage.java
16,src/e2e/java/teammates/e2e/pageobjects/StudentCourseDetailsPage.java
17,src/e2e/java/teammates/e2e/pageobjects/StudentCourseDetailsPage.java
185,src/e2e/java/teammates/e2e/pageobjects/StudentCourseDetailsPage.java
186,src/e2e/java/teammates/e2e/pageobjects/StudentCourseDetailsPage.java
187,src/e2e/java/teammates/e2e/pageobjects/StudentCourseDetailsPage.java
188,src/e2e/java/teammates/e2e/pageobjects/StudentCourseDetailsPage.java
189,src/e2e/java/teammates/e2e/pageobjects/StudentCourseDetailsPage.java
190,src/e2e/java/teammates/e2e/pageobjects/StudentCourseDetailsPage.java
2,src/client/java/teammates/client/scripts/SingleAccountGoogleIdMigrationScript.java
11,src/client/java/teammates/client/scripts/SingleAccountGoogleIdMigrationScript.java
77,src/client/java/teammates/client/scripts/SingleAccountGoogleIdMigrationScript.java
155,src/client/java/teammates/client/scripts/SingleAccountGoogleIdMigrationScript.java
168,src/client/java/teammates/client/scripts/SingleAccountGoogleIdMigrationScript.java
184,src/client/java/teammates/client/scripts/SingleAccountGoogleIdMigrationScript.java
1,src/main/java/teammates/logic/external/MailgunService.java
7,src/main/java/teammates/logic/external/MailgunService.java
8,src/main/java/teammates/logic/external/MailgunService.java
22,src/main/java/teammates/logic/external/MailgunService.java
47,src/main/java/teammates/logic/external/MailgunService.java
68,src/main/java/teammates/logic/external/MailgunService.java
77,src/main/java/teammates/logic/external/MailgunService.java
79,src/main/java/teammates/logic/external/MailgunService.java
84,src/main/java/teammates/logic/external/MailgunService.java
85,src/main/java/teammates/logic/external/MailgunService.java
86,src/main/java/teammates/logic/external/MailgunService.java
87,src/main/java/teammates/logic/external/MailgunService.java
88,src/main/java/teammates/logic/external/MailgunService.java
97,src/main/java/teammates/logic/external/MailgunService.java
117,src/main/java/teammates/logic/external/MailgunService.java
119,src/main/java/teammates/logic/external/MailgunService.java
122,src/main/java/teammates/logic/external/MailgunService.java
129,src/main/java/teammates/logic/external/MailgunService.java
131,src/main/java/teammates/logic/external/MailgunService.java
176,src/main/java/teammates/logic/external/MailgunService.java
185,src/main/java/teammates/logic/external/MailgunService.java
2,src/main/java/teammates/storage/entity/FeedbackResponseComment.java
11,src/main/java/teammates/storage/entity/FeedbackResponseComment.java
77,src/main/java/teammates/storage/entity/FeedbackResponseComment.java
155,src/main/java/teammates/storage/entity/FeedbackResponseComment.java
168,src/main/java/teammates/storage/entity/FeedbackResponseComment.java
184,src/main/java/teammates/storage/entity/FeedbackResponseComment.java
1,src/main/java/teammates/storage/entity/AccountRequest.java
9,src/main/java/teammates/storage/entity/AccountRequest.java
88,src/main/java/teammates/storage/entity/AccountRequest.java
101,src/main/java/teammates/storage/entity/AccountRequest.java
118,src/main/java/teammates/storage/entity/AccountRequest.java
123,src/main/java/teammates/storage/entity/AccountRequest.java
125,src/main/java/teammates/storage/entity/AccountRequest.java
128,src/main/java/teammates/storage/entity/AccountRequest.java
130,src/main/java/teammates/storage/entity/AccountRequest.java
131,src/main/java/teammates/storage/entity/AccountRequest.java
132,src/main/java/teammates/storage/entity/AccountRequest.java
133,src/main/java/teammates/storage/entity/AccountRequest.java
177,src/main/java/teammates/storage/entity/AccountRequest.java
1,src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java
15,src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java
16,src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java
17,src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java
185,src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java
186,src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java
187,src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java
188,src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java
189,src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java
190,src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java
1,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java
20,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java
127,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java
155,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java
156,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java
157,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java
158,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java
159,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java
160,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java
174,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java
175,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java
2,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsPageE2ETest.java
11,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsPageE2ETest.java
77,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsPageE2ETest.java
155,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsPageE2ETest.java
168,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsPageE2ETest.java
184,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsPageE2ETest.java
1,src/main/java/teammates/logic/api/LogsProcessor.java
7,src/main/java/teammates/logic/api/LogsProcessor.java
8,src/main/java/teammates/logic/api/LogsProcessor.java
22,src/main/java/teammates/logic/api/LogsProcessor.java
47,src/main/java/teammates/logic/api/LogsProcessor.java
68,src/main/java/teammates/logic/api/LogsProcessor.java
77,src/main/java/teammates/logic/api/LogsProcessor.java
79,src/main/java/teammates/logic/api/LogsProcessor.java
84,src/main/java/teammates/logic/api/LogsProcessor.java
85,src/main/java/teammates/logic/api/LogsProcessor.java
86,src/main/java/teammates/logic/api/LogsProcessor.java
87,src/main/java/teammates/logic/api/LogsProcessor.java
88,src/main/java/teammates/logic/api/LogsProcessor.java
97,src/main/java/teammates/logic/api/LogsProcessor.java
117,src/main/java/teammates/logic/api/LogsProcessor.java
119,src/main/java/teammates/logic/api/LogsProcessor.java
122,src/main/java/teammates/logic/api/LogsProcessor.java
129,src/main/java/teammates/logic/api/LogsProcessor.java
131,src/main/java/teammates/logic/api/LogsProcessor.java
176,src/main/java/teammates/logic/api/LogsProcessor.java
185,src/main/java/teammates/logic/api/LogsProcessor.java
1,src/test/java/teammates/ui/request/package-info.java
4,src/test/java/teammates/ui/request/package-info.java
5,src/test/java/teammates/ui/request/package-info.java
7,src/test/java/teammates/ui/request/package-info.java
22,src/test/java/teammates/ui/request/package-info.java
23,src/test/java/teammates/ui/request/package-info.java
25,src/test/java/teammates/ui/request/package-info.java
26,src/test/java/teammates/ui/request/package-info.java
29,src/test/java/teammates/ui/request/package-info.java
81,src/test/java/teammates/ui/request/package-info.java
85,src/test/java/teammates/ui/request/package-info.java
97,src/test/java/teammates/ui/request/package-info.java
1,src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java
4,src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java
18,src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java
194,src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java
195,src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java
196,src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java
197,src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java
198,src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java
1,src/main/java/teammates/ui/request/AccountCreateRequest.java
4,src/main/java/teammates/ui/request/AccountCreateRequest.java
5,src/main/java/teammates/ui/request/AccountCreateRequest.java
7,src/main/java/teammates/ui/request/AccountCreateRequest.java
22,src/main/java/teammates/ui/request/AccountCreateRequest.java
23,src/main/java/teammates/ui/request/AccountCreateRequest.java
25,src/main/java/teammates/ui/request/AccountCreateRequest.java
26,src/main/java/teammates/ui/request/AccountCreateRequest.java
29,src/main/java/teammates/ui/request/AccountCreateRequest.java
81,src/main/java/teammates/ui/request/AccountCreateRequest.java
85,src/main/java/teammates/ui/request/AccountCreateRequest.java
97,src/main/java/teammates/ui/request/AccountCreateRequest.java
2,src/main/java/teammates/common/exception/DeadlineExceededException.java
11,src/main/java/teammates/common/exception/DeadlineExceededException.java
77,src/main/java/teammates/common/exception/DeadlineExceededException.java
155,src/main/java/teammates/common/exception/DeadlineExceededException.java
168,src/main/java/teammates/common/exception/DeadlineExceededException.java
184,src/main/java/teammates/common/exception/DeadlineExceededException.java
2,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
52,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
55,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
85,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
87,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
94,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
96,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
98,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
102,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
106,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
111,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
117,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
131,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
145,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
148,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
150,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
153,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
185,src/main/java/teammates/storage/api/DatastoreEmulatorRunner.java
20,src/main/java/teammates/common/util/TimeHelper.java
155,src/main/java/teammates/common/util/TimeHelper.java
157,src/main/java/teammates/common/util/TimeHelper.java
175,src/main/java/teammates/common/util/TimeHelper.java
1,src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
20,src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
127,src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
155,src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
156,src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
157,src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
158,src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
159,src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
160,src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
174,src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
175,src/test/java/teammates/common/datatransfer/SessionResultsBundleTest.java
1,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
4,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
5,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
7,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
22,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
23,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
25,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
26,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
29,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
81,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
85,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
97,src/test/java/teammates/ui/webapi/GetInstructorPrivilegeActionTest.java
171,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
173,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
174,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
175,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
176,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
177,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
178,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
179,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
180,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
183,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
190,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
191,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
192,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java
1,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
4,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
5,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
7,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
22,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
23,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
25,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
26,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
29,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
81,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
85,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
97,src/test/java/teammates/ui/webapi/GetAuthInfoActionTest.java
2,src/main/java/teammates/logic/api/UserProvision.java
11,src/main/java/teammates/logic/api/UserProvision.java
77,src/main/java/teammates/logic/api/UserProvision.java
155,src/main/java/teammates/logic/api/UserProvision.java
168,src/main/java/teammates/logic/api/UserProvision.java
184,src/main/java/teammates/logic/api/UserProvision.java
2,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
52,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
55,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
85,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
87,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
94,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
96,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
98,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
102,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
106,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
111,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
117,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
131,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
145,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
148,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
150,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
153,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
185,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java
2,src/e2e/java/teammates/e2e/cases/AdminNotificationsPageE2ETest.java
11,src/e2e/java/teammates/e2e/cases/AdminNotificationsPageE2ETest.java
77,src/e2e/java/teammates/e2e/cases/AdminNotificationsPageE2ETest.java
155,src/e2e/java/teammates/e2e/cases/AdminNotificationsPageE2ETest.java
168,src/e2e/java/teammates/e2e/cases/AdminNotificationsPageE2ETest.java
184,src/e2e/java/teammates/e2e/cases/AdminNotificationsPageE2ETest.java
2,src/client/java/teammates/client/scripts/DataMigrationForSampleGoogleIdInStudentAttributes.java
11,src/client/java/teammates/client/scripts/DataMigrationForSampleGoogleIdInStudentAttributes.java
77,src/client/java/teammates/client/scripts/DataMigrationForSampleGoogleIdInStudentAttributes.java
155,src/client/java/teammates/client/scripts/DataMigrationForSampleGoogleIdInStudentAttributes.java
168,src/client/java/teammates/client/scripts/DataMigrationForSampleGoogleIdInStudentAttributes.java
184,src/client/java/teammates/client/scripts/DataMigrationForSampleGoogleIdInStudentAttributes.java
1,src/e2e/java/teammates/e2e/cases/FeedbackContributionQuestionE2ETest.java
15,src/e2e/java/teammates/e2e/cases/FeedbackContributionQuestionE2ETest.java
16,src/e2e/java/teammates/e2e/cases/FeedbackContributionQuestionE2ETest.java
17,src/e2e/java/teammates/e2e/cases/FeedbackContributionQuestionE2ETest.java
185,src/e2e/java/teammates/e2e/cases/FeedbackContributionQuestionE2ETest.java
186,src/e2e/java/teammates/e2e/cases/FeedbackContributionQuestionE2ETest.java
187,src/e2e/java/teammates/e2e/cases/FeedbackContributionQuestionE2ETest.java
188,src/e2e/java/teammates/e2e/cases/FeedbackContributionQuestionE2ETest.java
189,src/e2e/java/teammates/e2e/cases/FeedbackContributionQuestionE2ETest.java
190,src/e2e/java/teammates/e2e/cases/FeedbackContributionQuestionE2ETest.java
41,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentAttributes.java
194,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentAttributes.java
196,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentAttributes.java
198,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentAttributes.java
1,src/main/java/teammates/common/datatransfer/package-info.java
20,src/main/java/teammates/common/datatransfer/package-info.java
127,src/main/java/teammates/common/datatransfer/package-info.java
155,src/main/java/teammates/common/datatransfer/package-info.java
156,src/main/java/teammates/common/datatransfer/package-info.java
157,src/main/java/teammates/common/datatransfer/package-info.java
158,src/main/java/teammates/common/datatransfer/package-info.java
159,src/main/java/teammates/common/datatransfer/package-info.java
160,src/main/java/teammates/common/datatransfer/package-info.java
174,src/main/java/teammates/common/datatransfer/package-info.java
175,src/main/java/teammates/common/datatransfer/package-info.java
1,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
20,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
127,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
155,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
156,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
157,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
158,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
159,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
160,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
174,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
175,src/main/java/teammates/common/datatransfer/UserInfoCookie.java
127,src/test/java/teammates/common/datatransfer/questions/FeedbackMsqQuestionDetailsTest.java
172,src/test/java/teammates/common/datatransfer/questions/FeedbackMsqQuestionDetailsTest.java
174,src/test/java/teammates/common/datatransfer/questions/FeedbackMsqQuestionDetailsTest.java
2,src/test/java/teammates/logic/api/MockRecaptchaVerifier.java
11,src/test/java/teammates/logic/api/MockRecaptchaVerifier.java
77,src/test/java/teammates/logic/api/MockRecaptchaVerifier.java
